simulation,time,seller,buyer,product,quantity,price
44,68,f2_0,c_3,p2,1,9.5
44,68,f2_0,c_1,p2,2,19.0
44,69,m_0,f1_0,p0,1,0.5
44,69,m_1,f1_0,p0,1,1.5
44,69,f1_0,f2_0,p1,1,6.0
44,69,f1_0,f2_0,p1,1,6.0
44,69,f2_0,c_3,p2,3,28.5
44,70,f1_0,f2_0,p1,1,6.0
44,70,f1_0,f2_0,p1,1,6.0
44,70,f2_0,c_3,p2,2,19.0
44,70,f2_0,c_1,p2,1,9.5
44,71,f1_0,f2_0,p1,1,6.0
44,71,f2_0,c_1,p2,2,19.0
44,71,f2_0,c_4,p2,1,9.5
44,72,f2_0,c_1,p2,2,19.0
44,72,f2_0,c_4,p2,1,9.5
44,73,f2_0,c_1,p2,1,9.5
44,73,f2_0,c_0,p2,1,9.5
44,83,m_0,f1_0,p0,1,1.5
44,83,m_4,f1_0,p0,1,1.0
44,83,m_2,f1_0,p0,1,1.5
44,83,m_1,f1_0,p0,1,1.5
44,85,f1_0,f2_0,p1,1,6.0
44,86,f2_0,c_4,p2,4,38.0
44,86,f2_0,c_1,p2,4,38.0
44,86,f2_0,c_2,p2,3,28.5
44,86,f2_0,c_3,p2,1,9.5
44,87,f2_0,c_1,p2,1,9.5
53,5,m_0,f1_0,p0,1,1.0
53,6,m_4,f1_0,p0,1,1.0
53,6,m_1,f1_0,p0,1,1.5
53,6,f1_0,f2_0,p1,1,6.5
53,7,m_2,f1_0,p0,1,1.5
53,7,f1_0,f2_0,p1,1,6.5
53,8,f1_0,f2_0,p1,1,6.5
53,9,m_0,f1_0,p0,1,1.5
53,9,f1_0,f2_0,p1,1,6.5
53,9,f2_0,c_0,p2,4,42.0
53,9,f2_0,c_4,p2,1,10.5
53,10,f1_0,f2_0,p1,1,4.0
53,10,f2_0,c_0,p2,1,3.0
53,11,m_2,f1_0,p0,1,1.0
53,11,f2_0,c_3,p2,1,10.5
53,12,m_1,f1_0,p0,1,1.5
53,12,f1_0,f2_0,p1,1,6.5
53,12,f2_0,c_3,p2,2,21.0
53,13,m_4,f1_0,p0,1,1.0
53,13,m_2,f1_0,p0,1,1.0
53,13,f1_0,f2_0,p1,1,2.5
53,13,f2_0,c_1,p2,2,19.0
53,13,f2_0,c_2,p2,1,10.0
53,13,f2_0,c_4,p2,1,10.5
53,14,f1_0,f2_0,p1,2,13.0
53,15,f2_0,c_0,p2,3,31.5
53,15,f2_0,c_2,p2,3,31.5
53,16,f2_0,c_4,p2,1,10.0
53,16,f2_0,c_4,p2,2,21.0
53,17,f2_0,c_0,p2,1,10.5
53,17,f2_0,c_3,p2,2,21.0
53,18,f2_0,c_3,p2,2,21.0
53,18,f2_0,c_1,p2,1,10.0
53,19,f2_0,c_4,p2,2,21.0
53,19,f2_0,c_0,p2,1,10.5
53,23,m_4,f1_0,p0,1,1.0
53,23,m_2,f1_0,p0,1,1.5
53,23,m_1,f1_0,p0,1,1.0
53,25,m_2,f1_0,p0,1,1.5
53,25,m_4,f1_0,p0,1,1.5
53,27,m_2,f1_0,p0,1,1.0
53,28,m_3,f1_0,p0,1,1.5
53,29,f1_0,f2_0,p1,2,13.0
53,29,f1_0,f2_0,p1,1,6.5
53,29,f1_0,f2_0,p1,1,6.5
53,30,m_3,f1_0,p0,1,1.5
53,30,f1_0,f2_0,p1,2,13.0
53,30,f2_0,c_0,p2,3,18.0
53,31,f1_0,f2_0,p1,1,6.5
53,31,f2_0,c_3,p2,3,30.0
53,32,f1_0,f2_0,p1,1,6.5
53,32,f2_0,c_4,p2,3,30.0
53,33,f2_0,c_3,p2,1,10.0
53,33,f2_0,c_4,p2,2,20.0
53,34,m_0,f1_0,p0,1,1.5
53,34,m_3,f1_0,p0,1,1.0
53,34,f2_0,c_1,p2,3,31.5
53,35,m_0,f1_0,p0,1,1.5
53,36,m_0,f1_0,p0,1,1.5
53,36,m_2,f1_0,p0,1,1.5
53,36,m_3,f1_0,p0,1,1.5
53,36,m_4,f1_0,p0,1,1.5
53,36,f1_0,f2_0,p1,1,6.5
53,37,m_3,f1_0,p0,1,1.0
53,37,f1_0,f2_0,p1,1,6.5
53,38,f1_0,f2_0,p1,1,6.5
53,39,m_3,f1_0,p0,1,1.5
53,39,m_1,f1_0,p0,1,1.0
53,39,f1_0,f2_0,p1,1,6.5
53,39,f2_0,c_4,p2,3,30.0
53,39,f2_0,c_0,p2,1,10.0
53,39,f2_0,c_1,p2,1,10.0
53,39,f2_0,c_2,p2,1,10.0
53,40,f1_0,f2_0,p1,1,6.5
53,41,f1_0,f2_0,p1,1,6.5
53,41,f2_0,c_1,p2,3,31.5
53,41,f2_0,c_4,p2,3,31.5
53,41,f2_0,c_2,p2,1,10.5
53,42,f1_0,f2_0,p1,1,6.5
53,42,f2_0,c_0,p2,1,10.0
53,42,f2_0,c_4,p2,1,10.0
53,42,f2_0,c_3,p2,1,10.0
53,43,f1_0,f2_0,p1,1,6.5
53,43,f2_0,c_0,p2,1,10.0
53,43,f2_0,c_4,p2,2,21.0
53,45,m_4,f1_0,p0,2,3.0
53,45,f1_0,f2_0,p1,2,13.0
53,45,f2_0,c_3,p2,3,31.5
53,46,m_2,f1_0,p0,1,1.5
53,46,m_3,f1_0,p0,1,1.5
53,46,f1_0,f2_0,p1,1,6.5
53,46,f2_0,c_4,p2,3,31.5
53,47,m_0,f1_0,p0,1,1.0
53,47,m_2,f1_0,p0,1,1.0
53,47,m_2,f1_0,p0,1,1.5
53,47,f1_0,f2_0,p1,1,6.5
53,47,f1_0,f2_0,p1,1,6.5
53,47,f2_0,c_3,p2,3,30.0
53,48,m_4,f1_0,p0,1,1.0
53,48,f1_0,f2_0,p1,1,6.5
53,48,f2_0,c_2,p2,3,31.5
53,49,f1_0,f2_0,p1,3,19.5
53,49,f2_0,c_4,p2,1,4.5
53,49,f2_0,c_3,p2,1,10.5
53,49,f2_0,c_2,p2,1,10.5
53,50,f1_0,f2_0,p1,1,6.5
53,50,f2_0,c_0,p2,1,10.5
53,50,f2_0,c_3,p2,3,31.5
53,51,f2_0,c_4,p2,1,10.0
53,51,f2_0,c_2,p2,3,31.5
53,52,f2_0,c_2,p2,2,21.0
53,52,f2_0,c_1,p2,2,21.0
53,53,f2_0,c_1,p2,1,10.0
53,53,f2_0,c_2,p2,1,10.0
53,54,f2_0,c_1,p2,2,21.0
53,55,m_3,f1_0,p0,1,1.0
53,56,m_2,f1_0,p0,1,1.5
53,57,m_1,f1_0,p0,1,1.0
53,57,m_4,f1_0,p0,1,1.0
53,57,m_2,f1_0,p0,1,1.0
53,59,m_0,f1_0,p0,1,1.0
53,59,m_2,f1_0,p0,1,1.5
53,59,f1_0,f2_0,p1,1,6.5
53,60,m_3,f1_0,p0,1,1.5
53,60,m_4,f1_0,p0,1,1.0
53,60,f1_0,f2_0,p1,1,6.5
53,60,f1_0,f2_0,p1,2,13.0
53,61,f1_0,f2_0,p1,2,13.0
53,61,f2_0,c_0,p2,2,21.0
53,61,f2_0,c_3,p2,2,21.0
53,61,f2_0,c_4,p2,3,31.5
53,62,f1_0,f2_0,p1,1,6.5
53,62,f2_0,c_4,p2,2,20.0
53,63,f1_0,f2_0,p1,1,6.5
53,63,f2_0,c_3,p2,3,31.5
53,64,m_3,f1_0,p0,1,1.5
53,64,m_2,f1_0,p0,1,1.0
53,64,m_2,f1_0,p0,1,1.0
53,64,f1_0,f2_0,p1,1,6.5
53,64,f2_0,c_3,p2,3,31.5
53,65,m_0,f1_0,p0,1,1.0
53,65,f1_0,f2_0,p1,1,6.5
53,66,f1_0,f2_0,p1,2,13.0
53,67,f1_0,f2_0,p1,1,6.5
53,67,f2_0,c_2,p2,3,31.5
53,67,f2_0,c_3,p2,1,10.5
53,67,f2_0,c_4,p2,3,31.5
53,68,f2_0,c_4,p2,2,21.0
53,68,f2_0,c_3,p2,1,10.5
53,69,f2_0,c_2,p2,2,20.0
53,69,f2_0,c_0,p2,1,10.0
53,71,m_4,f1_0,p0,1,1.0
53,73,m_2,f1_0,p0,1,1.5
53,73,m_1,f1_0,p0,1,1.0
53,73,f1_0,f2_0,p1,1,6.5
53,75,f1_0,f2_0,p1,1,6.5
53,75,f1_0,f2_0,p1,1,6.5
53,76,f2_0,c_1,p2,3,31.5
53,76,f2_0,c_0,p2,4,42.0
53,77,f2_0,c_2,p2,2,21.0
53,77,f2_0,c_0,p2,2,21.0
53,77,f2_0,c_4,p2,2,21.0
53,78,m_1,f1_0,p0,1,1.0
53,78,m_2,f1_0,p0,1,1.0
53,78,f2_0,c_1,p2,1,10.0
53,79,m_0,f1_0,p0,1,1.5
53,79,f1_0,f2_0,p1,1,6.5
53,79,f2_0,c_3,p2,1,10.0
53,80,f1_0,f2_0,p1,1,6.5
53,81,f1_0,f2_0,p1,1,6.5
53,82,f2_0,c_4,p2,2,21.0
53,82,f2_0,c_3,p2,2,21.0
53,83,f2_0,c_0,p2,2,21.0
53,84,f2_0,c_1,p2,1,10.0
53,84,f2_0,c_2,p2,1,10.0
53,86,m_1,f1_0,p0,1,0.5
53,87,f1_0,f2_0,p1,1,6.5
53,91,f2_0,c_3,p2,1,10.0
53,91,f2_0,c_0,p2,2,21.0
53,98,f2_0,c_0,p2,2,21.0
56,4,m_2,f1_0,p0,1,1.5
56,4,m_0,f1_0,p0,1,1.5
56,4,m_4,f1_0,p0,1,1.0
56,6,f1_0,f2_0,p1,2,13.0
56,7,f2_0,c_0,p2,2,18.0
56,8,m_3,f1_0,p0,1,1.5
56,9,m_1,f1_0,p0,1,1.5
56,9,m_0,f1_0,p0,1,1.0
56,10,m_2,f1_0,p0,1,1.5
56,10,f1_0,f2_0,p1,1,3.0
56,11,m_4,f1_0,p0,1,1.5
56,11,m_3,f1_0,p0,1,1.5
56,11,f1_0,f2_0,p1,1,6.5
56,12,f1_0,f2_0,p1,1,6.5
56,12,f2_0,c_2,p2,2,3.0
56,12,f2_0,c_1,p2,1,9.0
56,13,f1_0,f2_0,p1,1,6.5
56,13,f2_0,c_4,p2,2,18.0
56,14,f2_0,c_1,p2,2,18.0
56,15,f2_0,c_2,p2,2,18.0
56,17,f1_0,f2_0,p1,1,6.5
56,18,m_4,f1_0,p0,1,1.0
56,18,f1_0,f2_0,p1,1,6.5
56,19,m_3,f1_0,p0,1,1.0
56,19,f1_0,f2_0,p1,1,6.5
56,20,m_2,f1_0,p0,1,1.0
56,23,m_3,f1_0,p0,1,1.5
56,24,f1_0,f2_0,p1,1,3.5
56,25,m_2,f1_0,p0,1,1.5
56,25,f1_0,f2_0,p1,1,6.5
56,25,f1_0,f2_0,p1,2,13.0
56,25,f2_0,c_4,p2,1,9.0
56,25,f2_0,c_0,p2,2,18.0
56,25,f2_0,c_3,p2,3,27.0
56,26,m_3,f1_0,p0,1,1.5
56,26,f1_0,f2_0,p1,1,3.0
56,26,f2_0,c_2,p2,3,16.5
56,27,m_4,f1_0,p0,1,1.0
56,27,f1_0,f2_0,p1,1,6.5
56,27,f2_0,c_3,p2,2,18.0
56,27,f2_0,c_4,p2,1,9.0
56,28,f1_0,f2_0,p1,1,6.5
56,28,f2_0,c_0,p2,1,9.0
56,28,f2_0,c_3,p2,2,18.0
56,29,m_0,f1_0,p0,2,1.0
56,29,f2_0,c_4,p2,3,27.0
56,30,f1_0,f2_0,p1,1,4.0
56,30,f2_0,c_0,p2,3,27.0
56,31,f1_0,f2_0,p1,1,6.5
56,31,f2_0,c_1,p2,2,18.0
56,31,f2_0,c_0,p2,2,18.0
56,32,f2_0,c_2,p2,2,18.0
56,32,f2_0,c_3,p2,2,18.0
56,33,f2_0,c_1,p2,3,27.0
56,33,f2_0,c_3,p2,1,9.0
56,34,f2_0,c_0,p2,3,27.0
56,34,f2_0,c_1,p2,1,9.0
56,35,f2_0,c_0,p2,1,9.0
56,46,f2_0,c_0,p2,1,9.0
56,57,m_1,f1_0,p0,1,1.5
56,57,m_0,f1_0,p0,1,1.0
56,58,m_3,f1_0,p0,1,1.5
56,58,m_0,f1_0,p0,1,1.5
56,59,f1_0,f2_0,p1,1,6.5
56,60,f1_0,f2_0,p1,1,6.5
56,61,m_4,f1_0,p0,1,1.5
56,62,m_4,f1_0,p0,1,1.5
56,62,f1_0,f2_0,p1,1,6.5
56,63,f1_0,f2_0,p1,1,6.5
56,64,f1_0,f2_0,p1,1,6.5
56,65,m_1,f1_0,p0,1,1.5
56,66,m_4,f1_0,p0,1,1.0
56,67,f1_0,f2_0,p1,1,6.5
56,67,f2_0,c_2,p2,2,18.0
56,67,f2_0,c_1,p2,3,27.0
56,67,f2_0,c_3,p2,3,12.0
56,68,f1_0,f2_0,p1,1,6.5
56,68,f2_0,c_4,p2,2,6.0
56,69,f2_0,c_1,p2,2,18.0
56,70,f2_0,c_3,p2,1,9.0
56,70,f2_0,c_2,p2,1,9.0
56,76,m_2,f1_0,p0,1,1.0
56,77,f1_0,f2_0,p1,1,6.5
56,78,f1_0,f2_0,p1,1,6.5
56,83,m_4,f1_0,p0,1,1.0
56,84,m_3,f1_0,p0,1,1.5
56,84,f2_0,c_3,p2,2,18.0
56,84,f2_0,c_4,p2,1,9.0
56,85,f1_0,f2_0,p1,1,6.5
56,85,f2_0,c_2,p2,1,9.0
56,86,f1_0,f2_0,p1,1,6.5
56,86,f2_0,c_0,p2,1,9.0
56,86,f2_0,c_4,p2,1,9.0
56,87,f2_0,c_0,p2,2,18.0
56,88,f2_0,c_1,p2,2,18.0
56,89,f2_0,c_0,p2,1,9.0
56,89,f2_0,c_1,p2,1,9.0
59,3,m_3,f1_0,p0,1,1.0
59,4,m_4,f1_0,p0,1,1.5
59,4,m_2,f1_0,p0,1,1.0
59,4,m_3,f1_0,p0,1,1.0
59,4,m_0,f1_0,p0,1,1.0
59,5,m_3,f1_0,p0,1,1.5
59,6,m_0,f1_0,p0,1,1.0
59,6,m_4,f1_0,p0,1,1.0
59,6,f1_0,f2_0,p1,1,6.5
59,7,m_3,f1_0,p0,1,1.5
59,7,m_2,f1_0,p0,1,1.5
59,7,f1_0,f2_0,p1,1,6.5
59,7,f2_0,c_2,p2,1,9.5
59,8,f1_0,f2_0,p1,1,3.5
59,8,f1_0,f2_0,p1,1,6.5
59,8,f2_0,c_2,p2,1,9.5
59,9,m_4,f1_0,p0,1,1.0
59,9,f1_0,f2_0,p1,1,6.5
59,9,f2_0,c_2,p2,1,9.5
59,10,m_0,f1_0,p0,1,1.5
59,10,m_2,f1_0,p0,1,1.5
59,10,f1_0,f2_0,p1,1,6.5
59,10,f2_0,c_3,p2,2,19.0
59,11,m_4,f1_0,p0,1,1.5
59,11,m_3,f1_0,p0,1,1.0
59,11,m_0,f1_0,p0,1,1.5
59,11,f2_0,c_4,p2,2,19.0
59,12,f1_0,f2_0,p1,1,3.5
59,12,f1_0,f2_0,p1,1,6.5
59,12,f2_0,c_1,p2,2,10.0
59,13,f1_0,f2_0,p1,1,6.5
59,13,f2_0,c_4,p2,2,19.0
59,14,f1_0,f2_0,p1,1,6.5
59,14,f2_0,c_2,p2,2,3.0
59,15,f2_0,c_0,p2,2,19.0
59,16,f2_0,c_4,p2,1,9.5
59,16,f2_0,c_2,p2,1,9.5
59,21,f1_0,f2_0,p1,1,6.5
59,23,f1_0,f2_0,p1,2,13.0
59,23,f2_0,c_1,p2,1,9.5
59,23,f2_0,c_3,p2,2,19.0
59,23,f2_0,c_0,p2,2,19.0
59,24,f1_0,f2_0,p1,1,6.5
59,24,f2_0,c_2,p2,1,9.5
59,24,f2_0,c_0,p2,1,9.5
59,25,f1_0,f2_0,p1,1,6.5
59,26,f1_0,f2_0,p1,1,6.5
59,27,m_2,f1_0,p0,1,1.0
59,28,m_2,f1_0,p0,1,1.5
59,28,m_0,f1_0,p0,1,1.0
59,28,f1_0,f2_0,p1,1,6.5
59,29,m_0,f1_0,p0,1,1.5
59,29,f1_0,f2_0,p1,1,6.5
59,29,f2_0,c_2,p2,2,19.0
59,29,f2_0,c_4,p2,3,28.5
59,29,f2_0,c_0,p2,3,28.5
59,30,m_3,f1_0,p0,1,1.5
59,30,f1_0,f2_0,p1,1,6.5
59,30,f2_0,c_4,p2,3,28.5
59,31,f1_0,f2_0,p1,1,6.5
59,31,f2_0,c_4,p2,3,28.5
59,32,m_2,f1_0,p0,1,1.0
59,32,f1_0,f2_0,p1,1,6.5
59,32,f2_0,c_2,p2,3,28.5
59,33,m_1,f1_0,p0,1,1.5
59,33,f1_0,f2_0,p1,1,6.5
59,33,f2_0,c_1,p2,3,28.5
59,34,f2_0,c_3,p2,2,19.0
59,34,f2_0,c_0,p2,1,9.5
59,35,m_4,f1_0,p0,1,1.5
59,35,m_1,f1_0,p0,1,1.0
59,35,f2_0,c_4,p2,3,25.5
59,36,m_3,f1_0,p0,1,1.5
59,36,m_0,f1_0,p0,1,1.0
59,36,m_1,f1_0,p0,1,1.0
59,36,f1_0,f2_0,p1,2,13.0
59,36,f1_0,f2_0,p1,1,6.5
59,36,f2_0,c_0,p2,1,9.5
59,37,m_1,f1_0,p0,1,1.5
59,37,m_4,f1_0,p0,1,1.5
59,37,f2_0,c_3,p2,3,28.5
59,38,f2_0,c_0,p2,3,28.5
59,39,m_0,f1_0,p0,2,3.0
59,39,f2_0,c_2,p2,1,9.5
59,40,m_4,f1_0,p0,2,3.0
59,41,m_2,f1_0,p0,1,1.0
59,41,m_3,f1_0,p0,1,1.0
59,41,m_0,f1_0,p0,1,1.0
59,42,m_1,f1_0,p0,1,1.5
59,42,m_4,f1_0,p0,1,1.0
59,42,f1_0,f2_0,p1,2,4.0
59,42,f1_0,f2_0,p1,3,19.5
59,42,f1_0,f2_0,p1,1,3.0
59,43,m_4,f1_0,p0,1,1.5
59,43,f1_0,f2_0,p1,2,13.0
59,43,f1_0,f2_0,p1,2,13.0
59,43,f2_0,c_3,p2,3,28.5
59,43,f2_0,c_0,p2,1,9.5
59,44,m_2,f1_0,p0,1,1.0
59,44,m_4,f1_0,p0,1,1.5
59,44,f1_0,f2_0,p1,1,6.5
59,44,f2_0,c_1,p2,1,9.5
59,44,f2_0,c_4,p2,2,19.0
59,45,m_4,f1_0,p0,2,3.0
59,45,m_2,f1_0,p0,1,1.5
59,45,f1_0,f2_0,p1,1,6.5
59,45,f1_0,f2_0,p1,2,13.0
59,46,f1_0,f2_0,p1,2,13.0
59,47,f1_0,f2_0,p1,1,6.5
59,47,f1_0,f2_0,p1,1,6.5
59,47,f2_0,c_3,p2,1,3.5
59,47,f2_0,c_2,p2,2,19.0
59,47,f2_0,c_1,p2,3,28.5
59,47,f2_0,c_0,p2,2,2.0
59,48,f1_0,f2_0,p1,2,13.0
59,48,f2_0,c_3,p2,4,38.0
59,48,f2_0,c_2,p2,4,38.0
59,49,f2_0,c_0,p2,1,9.5
59,49,f2_0,c_4,p2,3,28.5
59,50,m_1,f1_0,p0,1,1.5
59,50,f2_0,c_3,p2,4,38.0
59,51,f2_0,c_1,p2,2,19.0
59,51,f2_0,c_4,p2,2,19.0
59,52,f2_0,c_3,p2,2,19.0
59,52,f2_0,c_4,p2,1,9.5
59,53,m_1,f1_0,p0,1,0.5
59,53,f2_0,c_3,p2,3,28.5
59,54,f2_0,c_2,p2,2,19.0
59,54,f2_0,c_3,p2,1,9.5
59,55,f1_0,f2_0,p1,1,6.5
59,55,f1_0,f2_0,p1,1,6.5
59,55,f2_0,c_2,p2,2,19.0
59,55,f2_0,c_0,p2,2,19.0
59,56,f2_0,c_4,p2,3,28.5
59,56,f2_0,c_0,p2,1,9.5
59,58,f2_0,c_0,p2,1,9.5
59,58,f2_0,c_3,p2,2,19.0
59,58,f2_0,c_2,p2,2,19.0
59,58,f2_0,c_4,p2,1,9.5
59,59,f2_0,c_1,p2,3,28.5
59,59,f2_0,c_3,p2,1,9.5
59,60,f2_0,c_0,p2,1,9.5
59,62,m_4,f1_0,p0,1,1.0
59,62,m_1,f1_0,p0,1,1.0
59,62,m_0,f1_0,p0,1,1.0
59,64,f1_0,f2_0,p1,1,6.5
59,65,m_2,f1_0,p0,1,1.0
59,65,f1_0,f2_0,p1,1,6.5
59,67,m_2,f1_0,p0,1,1.5
59,67,f1_0,f2_0,p1,1,6.5
59,68,f1_0,f2_0,p1,1,6.5
59,69,m_0,f1_0,p0,1,0.5
59,69,m_1,f1_0,p0,1,1.5
59,69,m_3,f1_0,p0,1,1.0
59,69,f1_0,f2_0,p1,1,6.5
59,70,f1_0,f2_0,p1,1,6.5
59,71,f1_0,f2_0,p1,1,6.5
59,72,m_0,f1_0,p0,1,1.0
59,72,m_3,f1_0,p0,1,1.0
59,72,f1_0,f2_0,p1,1,6.5
59,73,m_4,f1_0,p0,1,1.0
59,73,m_2,f1_0,p0,1,1.5
59,73,m_3,f1_0,p0,1,1.5
59,73,f1_0,f2_0,p1,1,6.5
59,73,f2_0,c_1,p2,4,38.0
59,73,f2_0,c_2,p2,4,38.0
59,73,f2_0,c_0,p2,1,9.5
59,73,f2_0,c_3,p2,1,9.5
59,74,f1_0,f2_0,p1,1,6.5
59,74,f2_0,c_0,p2,1,9.5
59,75,f1_0,f2_0,p1,1,6.5
59,76,m_1,f1_0,p0,2,1.0
59,76,m_0,f1_0,p0,2,3.0
59,76,m_3,f1_0,p0,1,1.5
59,76,f1_0,f2_0,p1,1,6.5
59,77,m_2,f1_0,p0,2,3.0
59,77,m_1,f1_0,p0,2,2.0
59,77,m_1,f1_0,p0,1,1.0
59,77,f1_0,f2_0,p1,1,6.5
59,77,f2_0,c_3,p2,3,28.5
59,77,f2_0,c_2,p2,3,28.5
59,78,f1_0,f2_0,p1,1,6.5
59,78,f1_0,f2_0,p1,1,6.5
59,78,f2_0,c_0,p2,3,28.5
59,79,f1_0,f2_0,p1,1,3.0
59,79,f1_0,f2_0,p1,1,6.5
59,79,f2_0,c_4,p2,3,28.5
59,80,f1_0,f2_0,p1,1,6.5
59,80,f1_0,f2_0,p1,1,6.5
59,80,f2_0,c_3,p2,1,9.5
59,80,f2_0,c_2,p2,2,19.0
59,81,f1_0,f2_0,p1,2,13.0
59,81,f2_0,c_3,p2,3,28.5
59,82,f2_0,c_4,p2,1,9.5
59,83,f2_0,c_0,p2,1,5.0
59,83,f2_0,c_4,p2,3,28.5
59,83,f2_0,c_2,p2,1,9.5
59,88,f2_0,c_4,p2,2,19.0
59,88,f2_0,c_2,p2,2,19.0
59,89,f1_0,f2_0,p1,1,6.5
59,90,f1_0,f2_0,p1,1,6.5
59,91,m_0,f1_0,p0,1,1.0
59,92,f1_0,f2_0,p1,1,6.5
59,92,f2_0,c_0,p2,3,28.5
59,92,f2_0,c_0,p2,1,9.5
59,92,f2_0,c_3,p2,2,19.0
59,93,f2_0,c_3,p2,3,22.5
59,94,f2_0,c_0,p2,3,28.5
59,95,f2_0,c_4,p2,1,9.5
62,4,m_3,f1_0,p0,1,1.5
62,5,m_0,f1_0,p0,1,1.0
62,6,f1_0,f2_0,p1,1,6.0
62,7,m_1,f1_0,p0,1,1.0
62,8,m_4,f1_0,p0,1,1.5
62,8,m_3,f1_0,p0,1,1.5
62,9,m_1,f1_0,p0,1,1.0
62,9,f1_0,f2_0,p1,2,12.0
62,9,f2_0,c_4,p2,1,10.5
62,10,m_0,f1_0,p0,1,1.5
62,10,m_1,f1_0,p0,1,1.5
62,10,f2_0,c_1,p2,2,21.0
62,11,m_2,f1_0,p0,1,1.5
62,11,m_0,f1_0,p0,1,1.0
62,11,f1_0,f2_0,p1,1,6.0
62,12,m_3,f1_0,p0,1,1.5
62,12,m_1,f1_0,p0,1,1.0
62,12,f1_0,f2_0,p1,2,12.0
62,12,f1_0,f2_0,p1,1,6.0
62,12,f2_0,c_0,p2,1,10.5
62,13,f1_0,f2_0,p1,1,6.0
62,13,f2_0,c_2,p2,2,21.0
62,14,f1_0,f2_0,p1,1,6.0
62,14,f2_0,c_2,p2,3,31.5
62,15,f1_0,f2_0,p1,1,6.0
62,15,f2_0,c_1,p2,2,21.0
62,15,f2_0,c_4,p2,1,10.5
62,16,f1_0,f2_0,p1,2,12.0
62,16,f2_0,c_2,p2,2,21.0
62,16,f2_0,c_1,p2,1,10.5
62,17,f2_0,c_4,p2,2,21.0
62,17,f2_0,c_3,p2,1,10.5
62,18,f2_0,c_4,p2,2,21.0
62,18,f2_0,c_3,p2,1,10.5
62,20,m_4,f1_0,p0,1,1.0
62,21,m_0,f1_0,p0,1,1.0
62,21,m_1,f1_0,p0,1,1.0
62,21,m_4,f1_0,p0,1,1.5
62,22,f1_0,f2_0,p1,1,6.0
62,24,f1_0,f2_0,p1,2,12.0
62,25,m_1,f1_0,p0,1,1.0
62,25,f1_0,f2_0,p1,1,6.0
62,25,f2_0,c_4,p2,3,31.5
62,25,f2_0,c_2,p2,3,31.5
62,25,f2_0,c_1,p2,1,10.0
62,26,m_1,f1_0,p0,1,1.0
62,26,f1_0,f2_0,p1,1,6.0
62,26,f2_0,c_3,p2,1,10.0
62,26,f2_0,c_1,p2,3,31.5
62,27,m_1,f1_0,p0,1,1.0
62,27,f1_0,f2_0,p1,1,6.0
62,27,f2_0,c_3,p2,2,21.0
62,28,f1_0,f2_0,p1,1,6.0
62,28,f2_0,c_4,p2,1,10.0
62,28,f2_0,c_2,p2,1,10.5
62,29,f2_0,c_4,p2,3,31.5
62,30,f2_0,c_0,p2,3,30.0
62,31,f2_0,c_2,p2,3,31.5
62,32,f2_0,c_3,p2,3,30.0
62,33,f2_0,c_3,p2,1,10.0
62,39,m_1,f1_0,p0,1,1.5
62,40,f1_0,f2_0,p1,1,6.0
62,41,m_3,f1_0,p0,1,1.0
62,41,m_4,f1_0,p0,1,1.5
62,42,f1_0,f2_0,p1,1,6.0
62,43,f1_0,f2_0,p1,1,6.0
62,44,m_2,f1_0,p0,1,1.5
62,45,f1_0,f2_0,p1,1,6.0
62,47,m_1,f1_0,p0,1,1.5
62,47,m_0,f1_0,p0,1,1.0
62,48,m_2,f1_0,p0,1,1.5
62,48,f2_0,c_1,p2,2,21.0
62,48,f2_0,c_0,p2,4,42.0
62,48,f2_0,c_3,p2,2,21.0
62,49,m_1,f1_0,p0,1,1.0
62,49,f1_0,f2_0,p1,1,6.0
62,49,f2_0,c_0,p2,2,21.0
62,50,f1_0,f2_0,p1,1,6.0
62,50,f2_0,c_3,p2,2,20.0
62,51,f1_0,f2_0,p1,1,6.0
62,51,f2_0,c_1,p2,1,10.0
62,51,f2_0,c_4,p2,1,10.0
62,52,f2_0,c_2,p2,2,21.0
62,53,f2_0,c_1,p2,2,21.0
62,58,m_1,f1_0,p0,1,1.0
62,59,m_4,f1_0,p0,1,1.5
62,60,m_4,f1_0,p0,1,1.0
62,61,m_4,f1_0,p0,1,1.0
62,61,f1_0,f2_0,p1,2,12.0
62,62,m_1,f1_0,p0,1,1.5
62,62,f1_0,f2_0,p1,1,6.0
62,63,m_4,f1_0,p0,1,1.0
62,63,m_1,f1_0,p0,1,1.5
62,63,m_3,f1_0,p0,1,1.0
62,63,f1_0,f2_0,p1,1,6.0
62,63,f2_0,c_1,p2,1,10.5
62,63,f2_0,c_4,p2,1,10.5
62,63,f2_0,c_3,p2,2,21.0
62,63,f2_0,c_2,p2,1,10.5
62,64,m_3,f1_0,p0,1,1.5
62,64,m_4,f1_0,p0,1,1.5
62,65,f1_0,f2_0,p1,1,6.0
62,65,f1_0,f2_0,p1,1,2.0
62,66,f1_0,f2_0,p1,1,6.0
62,67,f1_0,f2_0,p1,1,6.0
62,67,f2_0,c_3,p2,3,31.5
62,67,f2_0,c_2,p2,3,31.5
62,68,f1_0,f2_0,p1,1,6.0
62,68,f2_0,c_2,p2,1,10.0
62,68,f2_0,c_3,p2,1,10.0
62,69,f1_0,f2_0,p1,1,6.0
62,69,f2_0,c_3,p2,2,20.0
62,70,f2_0,c_1,p2,2,21.0
